Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Prometaphase,0,ba22f18a-2c6d-49e0-bd3b-5ec602cfaba3,811,860,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.5320400183036182,9.999e-05,True,4.0000434,cp
Prometaphase,0,c0b8702f-0fd6-4565-8a9f-93f315e12a10,152,521,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.2276477371070329,9.999e-05,True,4.0000434,cp
Prometaphase,0,e8d91d94-f4fe-430a-befe-7de17c8f1644,171,367,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.2731496601914935,9.999e-05,True,4.0000434,cp
Prometaphase,0,7b67fbdd-d2b4-4c87-ac70-0f2a3f9e20f6,501,803,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5605847284136881,9.999e-05,True,4.0000434,cp
Prometaphase,0,1abd691a-e361-4ae7-a28e-511a480853aa,49,519,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.472123232396738,9.999e-05,True,4.0000434,cp
Prometaphase,0,7f9d4d1e-22ea-40c3-8cfb-7d38b0076a47,99,458,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.6301948332760935,9.999e-05,True,4.0000434,cp
Prometaphase,0,45d39093-6ecb-4677-9037-6e6808ce75f1,1251,888,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5128473117168239,9.999e-05,True,4.0000434,cp
Prometaphase,0,9438e017-ef84-4cf8-84c9-8e4e970dbdb4,124,364,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.34867414065643304,9.999e-05,True,4.0000434,cp
Prometaphase,0,595c4f0b-0fac-4214-a261-1427203735ec,493,690,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.6290450480246786,9.999e-05,True,4.0000434,cp
Prometaphase,0,b8a07442-e0c1-4341-adc6-f462d7ebdfd6,978,191,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5430754564225443,9.999e-05,True,4.0000434,cp
Prometaphase,0,5fb57a8a-ce96-4ad1-917a-3ed8c9a90207,187,579,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5580163793162595,9.999e-05,True,4.0000434,cp
Prometaphase,0,c92718a1-54bf-4d6c-bff4-dc4ba4bd35a3,959,508,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.22528584539683658,9.999e-05,True,4.0000434,cp
Prometaphase,0,4945d924-ddb9-4b6a-888e-a24f24b1aed5,871,460,LT0023_04,5,8,1,LT0023_04_5,LT0023_04/LT0023_04_5_8.tif,MYST1,1,-1,58,3958,0.01744118432151235,0.27807218,False,0.5558425,cp
Prometaphase,0,5d0e97a3-b52b-426b-99d6-eb8c5c741d7e,1215,121,LT0030_17,58,46,1,LT0030_17_58,LT0030_17/LT0030_17_58_46.tif,OR2H1,1,-1,31,3931,0.013380451227878532,0.0869913,False,1.0605242,cp
Prometaphase,0,b4e2c5ce-a510-4de5-973e-6e93788811d1,286,502,LT0030_17,58,46,1,LT0030_17_58,LT0030_17/LT0030_17_58_46.tif,OR2H1,1,-1,31,3931,0.04138117941494109,0.00539946,True,2.2676497,cp
Prometaphase,0,3ff42d25-d64d-4590-83b8-0bc711b660f5,493,586,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.508754034542026,9.999e-05,True,4.0000434,cp
Prometaphase,0,bd5a12e0-ff75-41ab-87d6-c5bf165e079a,556,366,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.2977892575814277,9.999e-05,True,4.0000434,cp
Prometaphase,0,e9f9a532-69d3-4ad3-9989-a8ad855cdf45,458,570,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.29026068227645957,9.999e-05,True,4.0000434,cp
Prometaphase,0,43266475-c3f7-43f3-8b4c-1ccf90ec4519,454,868,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.20642825951705587,9.999e-05,True,4.0000434,cp
Prometaphase,0,c1fb5c2f-4aba-4014-b025-98990474adc3,392,419,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.11751712058290295,9.999e-05,True,4.0000434,cp
Prometaphase,0,fa68b2ef-7867-4510-9c14-f164130b5f09,769,604,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.3757268627998591,9.999e-05,True,4.0000434,cp
Prometaphase,0,e7932595-9a10-4ae8-a901-b5529e8a0864,311,338,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.31526058128187473,9.999e-05,True,4.0000434,cp
Prometaphase,0,3805f497-2878-43db-8a42-a4966564c36a,781,432,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.0635577585293391,0.00029997,True,3.5229223,cp
Prometaphase,0,1bb0d9e0-74b4-4a2b-9de8-0aa629363bc1,807,481,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.30736527542944314,9.999e-05,True,4.0000434,cp
Prometaphase,0,c4eaea1a-ad0d-4e76-b337-bad17729c626,741,636,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.17558065076092136,9.999e-05,True,4.0000434,cp
Prometaphase,0,6c5661e4-d474-4f81-97bb-dba37db9828a,310,433,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.22794977605287123,9.999e-05,True,4.0000434,cp
Prometaphase,0,41425a86-90db-4ebf-8c89-457391c75db6,685,614,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.25902023330553114,9.999e-05,True,4.0000434,cp
Prometaphase,0,4c8ec35e-bca6-456f-8ec3-8ce8163faba7,449,367,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.010123689960264233,0.36156383,False,0.44181502,cp
Prometaphase,0,0d4894c3-d367-4d43-b34c-d1c3f0d9cfd0,269,372,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.3026531202542244,9.999e-05,True,4.0000434,cp
Prometaphase,0,b7c11cb9-8123-4d4e-ac96-e43118724d55,500,393,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.2198468652698866,9.999e-05,True,4.0000434,cp
Prometaphase,0,64aae5b4-c916-477b-8c09-ff47f2365158,1046,285,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.15561864156734315,9.999e-05,True,4.0000434,cp
Prometaphase,0,46b0f049-4b77-4238-9deb-ca2c920a8c3c,223,362,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.3215228497115615,9.999e-05,True,4.0000434,cp
Prometaphase,0,3db9f761-af2b-4a04-9b8f-17b1e01b07b0,1067,245,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.4373268136825886,9.999e-05,True,4.0000434,cp
Prometaphase,0,8776b4a2-5ec8-473c-a173-083d853a96d0,776,442,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.41904134448199415,9.999e-05,True,4.0000434,cp
Prometaphase,0,3b235df8-3d03-4328-a8ea-8b321a9985b4,771,135,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.375458978003897,9.999e-05,True,4.0000434,cp
Prometaphase,0,fc3b8ccf-11e2-4653-a7f5-6ad742e84eb8,1050,281,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.3239438311871958,9.999e-05,True,4.0000434,cp
Prometaphase,0,b453ba55-6567-49e4-8927-7960f4b592fe,811,473,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.42373974784583046,9.999e-05,True,4.0000434,cp
Prometaphase,0,a99bfbbc-b80e-41f8-a33d-9747d62bc808,310,335,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.3110422528465777,9.999e-05,True,4.0000434,cp
Prometaphase,0,c1b48ebf-1951-4d9a-ae14-4e8f6b5d00cc,1315,401,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.1332902972082611,9.999e-05,True,4.0000434,cp
Prometaphase,0,15b4b4b9-0e87-4e69-9259-aeb656e9edf7,746,181,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.21913455516347397,9.999e-05,True,4.0000434,cp
Prometaphase,0,b83abea6-2f97-4881-9c17-aa226e80a3da,539,143,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.13517093327355628,9.999e-05,True,4.0000434,cp
Prometaphase,0,a072dc2d-89dd-458b-9396-e5378585fca0,1069,242,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.2337028593665461,9.999e-05,True,4.0000434,cp
Prometaphase,0,91b8c139-872e-4f4c-a6bd-1ad4640b0b4b,951,464,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.14842320925716174,9.999e-05,True,4.0000434,cp
Prometaphase,0,6e0b4e7d-d9f5-435f-b337-b1621ba4380b,266,372,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.13843030876502352,9.999e-05,True,4.0000434,cp
Prometaphase,0,6eadbd2c-c9e2-42c6-8b71-03d8586254cf,226,346,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.38041743273987233,9.999e-05,True,4.0000434,cp
Prometaphase,0,c015bb62-c2fe-4bdc-b311-6b32c70c1f9d,248,441,LT0043_48,166,47,1,LT0043_48_166,LT0043_48/LT0043_48_166_47.tif,OGG1,1,-1,132,4032,0.1843857456330762,9.999e-05,True,4.0000434,cp
Prometaphase,0,32cd8785-41cf-4543-a401-ff29e9155b9d,249,916,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,132,4032,0.15191337626180532,9.999e-05,True,4.0000434,cp
Prometaphase,0,554a58d2-6418-4b39-8130-5312f066c81a,291,903,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,89,3989,0.3489438300163406,9.999e-05,True,4.0000434,cp
Prometaphase,0,6a9a5d64-a62a-4b55-977c-fadcedb21ef3,831,590,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,89,3989,0.15612062369945154,9.999e-05,True,4.0000434,cp
Prometaphase,0,c7c2499a-2844-4907-9ae2-7b72e812b6ff,353,938,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,89,3989,0.2139912511309044,9.999e-05,True,4.0000434,cp
Prometaphase,0,099e39a3-c6be-4b83-912d-39d2a1fba8fd,176,776,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,89,3989,0.42446689803451043,9.999e-05,True,4.0000434,cp
Prometaphase,0,3792a137-5e54-44ce-9729-319d79f406da,715,742,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,89,3989,0.381800662361586,9.999e-05,True,4.0000434,cp
Prometaphase,0,f438dc18-43ee-46cc-a23d-1def54b2156f,762,722,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,89,3989,0.10473899181821075,9.999e-05,True,4.0000434,cp
Prometaphase,0,84f04dca-cef6-4bec-b554-d4f3df3ed1d1,435,586,LT0047_27,140,84,1,LT0047_27_140,LT0047_27/LT0047_27_140_84.tif,DNCH1,1,-1,89,3989,0.19678668722881545,9.999e-05,True,4.0000434,cp
Prometaphase,0,c078e3af-4abd-4dd8-a5cb-963a6f85d776,539,506,LT0047_27,140,84,1,LT0047_27_140,LT0047_27/LT0047_27_140_84.tif,DNCH1,1,-1,89,3989,0.3830145855779019,9.999e-05,True,4.0000434,cp
Prometaphase,0,203c9ede-6790-41e2-ae78-f180d51ba533,375,452,LT0047_27,140,89,1,LT0047_27_140,LT0047_27/LT0047_27_140_89.tif,DNCH1,1,-1,89,3989,0.2345534519344336,9.999e-05,True,4.0000434,cp
Prometaphase,0,e3669d6c-b79f-4b25-860f-ee0ca54070f4,471,664,LT0047_27,140,89,1,LT0047_27_140,LT0047_27/LT0047_27_140_89.tif,DNCH1,1,-1,89,3989,0.3183078249912979,9.999e-05,True,4.0000434,cp
Prometaphase,0,c10df0f2-8eb6-47c6-a595-30afeaa06cf1,537,651,LT0047_27,140,89,1,LT0047_27_140,LT0047_27/LT0047_27_140_89.tif,DNCH1,1,-1,89,3989,0.45972497175613786,9.999e-05,True,4.0000434,cp
Prometaphase,0,22a007c5-5cad-4562-824e-7f8df6477f04,537,506,LT0047_27,140,89,1,LT0047_27_140,LT0047_27/LT0047_27_140_89.tif,DNCH1,1,-1,89,3989,0.18000406570542263,9.999e-05,True,4.0000434,cp
Prometaphase,0,130860da-1a3a-4f43-a578-1be6b10c6e99,479,373,LT0047_27,140,89,1,LT0047_27_140,LT0047_27/LT0047_27_140_89.tif,DNCH1,1,-1,89,3989,0.5594165925139045,9.999e-05,True,4.0000434,cp
Prometaphase,0,11379bba-6828-4c3f-ae24-98e5262c7878,722,925,LT0047_27,140,94,1,LT0047_27_140,LT0047_27/LT0047_27_140_94.tif,DNCH1,1,-1,89,3989,0.0507576090772796,0.00029997,True,3.5229223,cp
Prometaphase,0,33b01e5d-9793-423b-ba31-b403c0923949,477,662,LT0047_27,140,94,1,LT0047_27_140,LT0047_27/LT0047_27_140_94.tif,DNCH1,1,-1,89,3989,0.3429587356457372,9.999e-05,True,4.0000434,cp
Prometaphase,0,3f9fb676-0f39-4e40-81a8-5e32e7a10dba,537,652,LT0047_27,140,94,1,LT0047_27_140,LT0047_27/LT0047_27_140_94.tif,DNCH1,1,-1,89,3989,0.3798024405829522,9.999e-05,True,4.0000434,cp
Prometaphase,0,fc607c4f-51bd-442f-a8eb-a19f01a099b9,645,319,LT0047_27,140,94,1,LT0047_27_140,LT0047_27/LT0047_27_140_94.tif,DNCH1,1,-1,89,3989,0.48408172857629095,9.999e-05,True,4.0000434,cp
Prometaphase,0,3b97d191-4fc0-479e-833b-ff2858e53965,593,902,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.2899687151540916,9.999e-05,True,4.0000434,cp
Prometaphase,0,d085efcb-96fb-4f32-84b4-0ad8d028aaf4,270,940,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.2950672496301601,9.999e-05,True,4.0000434,cp
Prometaphase,0,3a07077a-0538-4f9e-b4ab-e8b181189294,241,808,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.3611038587636489,9.999e-05,True,4.0000434,cp
Prometaphase,0,3ce9cea5-d33d-4c7a-a6f4-40ea33201ea6,789,502,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.2555961300807032,9.999e-05,True,4.0000434,cp
Prometaphase,0,5c84727e-ad76-46fd-9f84-b86b625a96c7,418,875,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.41033410502168294,9.999e-05,True,4.0000434,cp
Prometaphase,0,bc33e064-ada5-45b9-95d7-c6f542c59bbe,729,693,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.5452643646936592,9.999e-05,True,4.0000434,cp
Prometaphase,0,fabb8bb4-cf65-4dd6-b1ef-1837f664038e,938,175,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.06431276258055604,0.00019998,True,3.6990135,cp
Prometaphase,0,323ecffd-8218-4764-8ff8-b91e12151e71,500,930,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.3490619087159855,9.999e-05,True,4.0000434,cp
Prometaphase,0,14206dfb-3d3d-46b9-b53c-2ad733582f55,609,745,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.43490055259145194,9.999e-05,True,4.0000434,cp
Prometaphase,0,015e4472-6bef-4376-9e23-54fbf2f4901f,490,973,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.28756973818431597,9.999e-05,True,4.0000434,cp
Prometaphase,0,3d527588-ab61-4103-b473-55651c79a9ba,300,477,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.2946855606847759,9.999e-05,True,4.0000434,cp
Prometaphase,0,0244e3f4-555c-4df3-90b6-e51e2ca9d8e9,778,622,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.40192567966025244,9.999e-05,True,4.0000434,cp
Prometaphase,0,047d3b87-6802-4d3f-b92c-319d85f50cdf,264,902,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.06527576928474663,9.999e-05,True,4.0000434,cp
Prometaphase,0,2f1c92d0-f273-44bb-9932-a3001a4581af,283,823,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.23431883556886035,9.999e-05,True,4.0000434,cp
Prometaphase,0,3624d032-58e9-4ac0-ac54-dd89a0e68248,171,421,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.354291480755622,9.999e-05,True,4.0000434,cp
Prometaphase,0,39788a30-1430-4297-b03f-e9b32db9b477,373,404,LT0048_14,335,1,1,LT0048_14_335,LT0048_14/LT0048_14_335_1.tif,PLK1,1,-1,104,4004,0.1775729034809546,9.999e-05,True,4.0000434,cp
Prometaphase,0,298d7564-e679-475d-8e8c-970917eb87a0,367,400,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.17100775815542557,9.999e-05,True,4.0000434,cp
Prometaphase,0,14a9e35f-2506-474c-82ab-fd37e6d120ff,613,745,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.4773377985015586,9.999e-05,True,4.0000434,cp
Prometaphase,0,9b2cff27-a0bd-47c2-b096-4b4e84efb533,255,902,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.18204239296388358,9.999e-05,True,4.0000434,cp
Prometaphase,0,54f98d99-7e13-41e7-b1ae-945aef30c1c9,497,932,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.5683122287279088,9.999e-05,True,4.0000434,cp
Prometaphase,0,50c98725-f2a2-4a97-bb54-97f3b0bc87bf,241,798,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.35497926218290904,9.999e-05,True,4.0000434,cp
Prometaphase,0,310128ba-d496-4f0d-a2f6-7d2a29071ce1,418,875,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.23328090126349466,9.999e-05,True,4.0000434,cp
Prometaphase,0,273a2525-d788-40c9-9d53-0f32ddcfbbcd,296,474,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.1647780490197462,9.999e-05,True,4.0000434,cp
Prometaphase,0,c11d22ac-c00a-4dbd-857b-c56b3c0ae9b9,777,620,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.2909528117451286,9.999e-05,True,4.0000434,cp
Prometaphase,0,07c46201-88c7-400a-a224-62df07dd9576,911,522,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.1067939848128072,9.999e-05,True,4.0000434,cp
Prometaphase,0,68cc1b7a-ba3f-4b26-baa5-202cb0079aa7,725,688,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.6751902641974316,9.999e-05,True,4.0000434,cp
Prometaphase,0,e7b58d5e-39e1-4aa2-8d47-aa5865838c63,283,821,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.34419681383489353,9.999e-05,True,4.0000434,cp
Prometaphase,0,4949f661-2a1b-4789-a63b-1a86ae78efff,275,936,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.3861472319785866,9.999e-05,True,4.0000434,cp
Prometaphase,0,d0aa42c7-a4b1-46d4-9c8b-7918b9a83dd4,595,900,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.3264528811181734,9.999e-05,True,4.0000434,cp
Prometaphase,0,16fb2aa2-63c5-488e-aa2a-ecbca2fa07bb,811,581,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.2729342684271453,9.999e-05,True,4.0000434,cp
Prometaphase,0,c6e6c0a9-ee18-43cc-bf58-46f1992ebc06,942,172,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.1457583888314808,9.999e-05,True,4.0000434,cp
Prometaphase,0,fb323419-00a5-489c-bc4e-bb522f84e1a2,486,967,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.30300675996174564,9.999e-05,True,4.0000434,cp
Prometaphase,0,3bab7cb6-347a-4c71-8119-b9a00e723798,790,502,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.39049426545373245,9.999e-05,True,4.0000434,cp
Prometaphase,0,e5b5bc7b-92d5-431f-bae1-d309db2f975c,165,421,LT0048_14,335,13,1,LT0048_14_335,LT0048_14/LT0048_14_335_13.tif,PLK1,1,-1,104,4004,0.549996457718495,9.999e-05,True,4.0000434,cp
Prometaphase,0,09693b46-d48a-4c0e-b480-2745dccc332f,333,640,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.5856505151519853,9.999e-05,True,4.0000434,cp
Prometaphase,0,e5baf369-417f-4b61-8b09-17bc924f489f,1245,86,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.3265336891695612,9.999e-05,True,4.0000434,cp
Prometaphase,0,aa866ae2-c388-47f1-8686-55a24c02fdf0,277,938,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.431102766082146,9.999e-05,True,4.0000434,cp
Prometaphase,0,691eabf6-82ef-43d7-a909-9686f78f4ef7,272,875,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.25916865291168056,9.999e-05,True,4.0000434,cp
Prometaphase,0,5206be99-774a-4670-8df6-7f99067c363d,560,82,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.0320247311934523,0.11028897,False,0.9574679,cp
Prometaphase,0,698985ac-c3f7-436e-b391-029894c09123,789,500,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.40718550505204143,9.999e-05,True,4.0000434,cp
Prometaphase,0,f29ad3ca-331c-450c-a792-c450f3b92b82,206,203,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.5002837560773318,9.999e-05,True,4.0000434,cp
Prometaphase,0,bf5594c0-8f80-4da9-961a-30410d2cd754,370,58,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.08976229619231339,9.999e-05,True,4.0000434,cp
Prometaphase,0,d0451262-477f-4ceb-8e1a-2d555d2c2b38,283,827,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.4360673431999705,9.999e-05,True,4.0000434,cp
Prometaphase,0,2d674bc8-2fde-4cd5-88cc-45da76b0a809,247,792,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.3003726025287063,9.999e-05,True,4.0000434,cp
Prometaphase,0,2927f601-c3ab-49c8-a4ad-e5cbf9fd94d8,148,140,LT0048_14,335,29,1,LT0048_14_335,LT0048_14/LT0048_14_335_29.tif,PLK1,1,-1,104,4004,0.25395618249132346,9.999e-05,True,4.0000434,cp
